# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.51442308
Weighted average F-Measure	0.55030265
Weighted average true positive rate	0.49350649
Weighted average false positive rate	0.3480738
Weighted average sensitivity (recall)	0.49350649
Total number correct	39
Total number incorrect	38
Accuracy	0.50649351
Error rate	0.49350649
Error rate expected by chance	0.16883117
Improvement over error rate expected by chance	-0.32467532
Kappa statistic	0.07457627
Mean absolute error	0.49450171
Mean prior absolute error	0.28620746
Root mean squared error	0.50928463
Root mean prior squared error	0.37469654
Relative absolute error (%)	172.77736445
Root relative squared error (%)	135.91922456
Kononenko & Bratko information score (bits)	-71.93565047
Kononenko & Bratko information score (bits / instance)	-0.93422923
Kononenko & Bratko relative information score (%)	-10673.78664175
Class complexity - order (bits)	50.46396359
Class complexity - order (bits / instance)	0.65537615
Class complexity - scheme (bits)	79.15286132
Class complexity - scheme (bits / instance)	1.02795924
Complexity improvement (bits)	-28.68889773
Complexity improvement (bits / instance)	-0.37258309
