# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	43.0
Number instances predicted as [BRCACancer] correctly	9.0
Number instances predicted as [BRCACancer] incorrectly	34.0
Number instances predicted as [Control]	34.0
Number instances predicted as [Control] correctly	30.0
Number instances predicted as [Control] incorrectly	4.0
Proportion instances predicted as [BRCACancer]	0.55844156
Proportion instances predicted as [BRCACancer] correctly	0.20930233
Proportion instances predicted as [BRCACancer] incorrectly	0.79069767
Proportion instances predicted as [Control]	0.44155844
Proportion instances predicted as [Control] correctly	0.88235294
Proportion instances predicted as [Control] incorrectly	0.11764706
Number [BRCACancer] instances predicted correctly	9.0
Number [BRCACancer] instances predicted incorrectly	4.0
Number [Control] instances predicted correctly	30.0
Number [Control] instances predicted incorrectly	34.0
Proportion [BRCACancer] instances predicted correctly	0.69230769
Proportion [BRCACancer] instances predicted incorrectly	0.30769231
Proportion [Control] instances predicted correctly	0.46875
Proportion [Control] instances predicted incorrectly	0.53125
