# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.52163462
Weighted average F-Measure	0.61263282
Weighted average true positive rate	0.55844156
Weighted average false positive rate	0.58007617
Weighted average sensitivity (recall)	0.55844156
Total number correct	43
Total number incorrect	34
Accuracy	0.55844156
Error rate	0.44155844
Error rate expected by chance	0.16883117
Improvement over error rate expected by chance	-0.27272727
Kappa statistic	-0.01394268
Mean absolute error	0.48961054
Mean prior absolute error	0.28620746
Root mean squared error	0.50128901
Root mean prior squared error	0.37469654
Relative absolute error (%)	171.06840526
Root relative squared error (%)	133.78533151
Kononenko & Bratko information score (bits)	-72.14855798
Kononenko & Bratko information score (bits / instance)	-0.93699426
Kononenko & Bratko relative information score (%)	-10705.37778341
Class complexity - order (bits)	50.46396359
Class complexity - order (bits / instance)	0.65537615
Class complexity - scheme (bits)	77.62352901
Class complexity - scheme (bits / instance)	1.00809778
Complexity improvement (bits)	-27.15956542
Complexity improvement (bits / instance)	-0.35272163
