# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	44.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	37.0
Number instances predicted as [Control]	34.0
Number instances predicted as [Control] correctly	26.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.56410256
Proportion instances predicted as [BRCACancer] correctly	0.15909091
Proportion instances predicted as [BRCACancer] incorrectly	0.84090909
Proportion instances predicted as [Control]	0.43589744
Proportion instances predicted as [Control] correctly	0.76470588
Proportion instances predicted as [Control] incorrectly	0.23529412
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	26.0
Number [Control] instances predicted incorrectly	37.0
Proportion [BRCACancer] instances predicted correctly	0.46666667
Proportion [BRCACancer] instances predicted incorrectly	0.53333333
Proportion [Control] instances predicted correctly	0.41269841
Proportion [Control] instances predicted incorrectly	0.58730159
