# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.72222222
Weighted average F-Measure	0.66666667
Weighted average true positive rate	0.66666667
Weighted average false positive rate	0.41666667
Weighted average sensitivity (recall)	0.66666667
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	0.25
Mean absolute error	0.34840705
Mean prior absolute error	0.45
Root mean squared error	0.46398103
Root mean prior squared error	0.47169906
Relative absolute error (%)	77.42378892
Root relative squared error (%)	98.36378142
Kononenko & Bratko information score (bits)	3.40653433
Kononenko & Bratko information score (bits / instance)	0.18925191
Kononenko & Bratko relative information score (%)	364.6987295
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	16.20054555
Class complexity - scheme (bits / instance)	0.90003031
Complexity improvement (bits)	0.344754
Complexity improvement (bits / instance)	0.019153
