# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	39.0
Number instances predicted as [BRCACancer] correctly	21.0
Number instances predicted as [BRCACancer] incorrectly	18.0
Number instances predicted as [Control]	44.0
Number instances predicted as [Control] correctly	26.0
Number instances predicted as [Control] incorrectly	18.0
Proportion instances predicted as [BRCACancer]	0.46987952
Proportion instances predicted as [BRCACancer] correctly	0.53846154
Proportion instances predicted as [BRCACancer] incorrectly	0.46153846
Proportion instances predicted as [Control]	0.53012048
Proportion instances predicted as [Control] correctly	0.59090909
Proportion instances predicted as [Control] incorrectly	0.40909091
Number [BRCACancer] instances predicted correctly	21.0
Number [BRCACancer] instances predicted incorrectly	18.0
Number [Control] instances predicted correctly	26.0
Number [Control] instances predicted incorrectly	18.0
Proportion [BRCACancer] instances predicted correctly	0.53846154
Proportion [BRCACancer] instances predicted incorrectly	0.46153846
Proportion [Control] instances predicted correctly	0.59090909
Proportion [Control] instances predicted incorrectly	0.40909091
