# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	14.0
Number instances predicted as [BRCACancer] correctly	8.0
Number instances predicted as [BRCACancer] incorrectly	6.0
Number instances predicted as [Control]	23.0
Number instances predicted as [Control] correctly	16.0
Number instances predicted as [Control] incorrectly	7.0
Proportion instances predicted as [BRCACancer]	0.37837838
Proportion instances predicted as [BRCACancer] correctly	0.57142857
Proportion instances predicted as [BRCACancer] incorrectly	0.42857143
Proportion instances predicted as [Control]	0.62162162
Proportion instances predicted as [Control] correctly	0.69565217
Proportion instances predicted as [Control] incorrectly	0.30434783
Number [BRCACancer] instances predicted correctly	8.0
Number [BRCACancer] instances predicted incorrectly	7.0
Number [Control] instances predicted correctly	16.0
Number [Control] instances predicted incorrectly	6.0
Proportion [BRCACancer] instances predicted correctly	0.53333333
Proportion [BRCACancer] instances predicted incorrectly	0.46666667
Proportion [Control] instances predicted correctly	0.72727273
Proportion [Control] instances predicted incorrectly	0.27272727
