# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.8
Weighted average F-Measure	0.82467532
Weighted average true positive rate	0.85
Weighted average false positive rate	0.45
Weighted average sensitivity (recall)	0.85
Total number correct	17
Total number incorrect	3
Accuracy	0.85
Error rate	0.15
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.1
Kappa statistic	0.5
Mean absolute error	0.25327821
Mean prior absolute error	0.38636364
Root mean squared error	0.33595503
Root mean prior squared error	0.43360873
Relative absolute error (%)	65.55435996
Root relative squared error (%)	77.47884443
Kononenko & Bratko information score (bits)	6.43954791
Kononenko & Bratko information score (bits / instance)	0.3219774
Kononenko & Bratko relative information score (%)	761.76030884
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	12.74161888
Class complexity - scheme (bits / instance)	0.63708094
Complexity improvement (bits)	3.52220099
Complexity improvement (bits / instance)	0.17611005
