# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	23.0
Number instances predicted as [BRCACancer] correctly	12.0
Number instances predicted as [BRCACancer] incorrectly	11.0
Number instances predicted as [Control]	101.0
Number instances predicted as [Control] correctly	74.0
Number instances predicted as [Control] incorrectly	27.0
Proportion instances predicted as [BRCACancer]	0.18548387
Proportion instances predicted as [BRCACancer] correctly	0.52173913
Proportion instances predicted as [BRCACancer] incorrectly	0.47826087
Proportion instances predicted as [Control]	0.81451613
Proportion instances predicted as [Control] correctly	0.73267327
Proportion instances predicted as [Control] incorrectly	0.26732673
Number [BRCACancer] instances predicted correctly	12.0
Number [BRCACancer] instances predicted incorrectly	27.0
Number [Control] instances predicted correctly	74.0
Number [Control] instances predicted incorrectly	11.0
Proportion [BRCACancer] instances predicted correctly	0.30769231
Proportion [BRCACancer] instances predicted incorrectly	0.69230769
Proportion [Control] instances predicted correctly	0.87058824
Proportion [Control] instances predicted incorrectly	0.12941176
