# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.60535117
Weighted average F-Measure	0.48467433
Weighted average true positive rate	0.61111111
Weighted average false positive rate	0.65458937
Weighted average sensitivity (recall)	0.61111111
Total number correct	23
Total number incorrect	13
Accuracy	0.63888889
Error rate	0.36111111
Error rate expected by chance	0.36111111
Improvement over error rate expected by chance	0.0
Kappa statistic	-0.05439331
Mean absolute error	0.43319416
Mean prior absolute error	0.46345029
Root mean squared error	0.46977054
Root mean prior squared error	0.4803783
Relative absolute error (%)	93.47154684
Root relative squared error (%)	97.7917911
Kononenko & Bratko information score (bits)	2.41648792
Kononenko & Bratko information score (bits / instance)	0.06712466
Kononenko & Bratko relative information score (%)	254.51395943
Class complexity - order (bits)	33.97563898
Class complexity - order (bits / instance)	0.94376775
Class complexity - scheme (bits)	32.82459052
Class complexity - scheme (bits / instance)	0.91179418
Complexity improvement (bits)	1.15104846
Complexity improvement (bits / instance)	0.03197357
