# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	13.0
Number instances predicted as [BRCACancer] correctly	5.0
Number instances predicted as [BRCACancer] incorrectly	8.0
Number instances predicted as [Control]	23.0
Number instances predicted as [Control] correctly	15.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.36111111
Proportion instances predicted as [BRCACancer] correctly	0.38461538
Proportion instances predicted as [BRCACancer] incorrectly	0.61538462
Proportion instances predicted as [Control]	0.63888889
Proportion instances predicted as [Control] correctly	0.65217391
Proportion instances predicted as [Control] incorrectly	0.34782609
Number [BRCACancer] instances predicted correctly	5.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	15.0
Number [Control] instances predicted incorrectly	8.0
Proportion [BRCACancer] instances predicted correctly	0.38461538
Proportion [BRCACancer] instances predicted incorrectly	0.61538462
Proportion [Control] instances predicted correctly	0.65217391
Proportion [Control] instances predicted incorrectly	0.34782609
