# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.64783654
Weighted average F-Measure	0.70253556
Weighted average true positive rate	0.66233766
Weighted average false positive rate	0.37507805
Weighted average sensitivity (recall)	0.66233766
Total number correct	54
Total number incorrect	23
Accuracy	0.7012987
Error rate	0.2987013
Error rate expected by chance	0.16883117
Improvement over error rate expected by chance	-0.12987013
Kappa statistic	0.19274194
Mean absolute error	0.45957933
Mean prior absolute error	0.28620746
Root mean squared error	0.46930267
Root mean prior squared error	0.37469654
Relative absolute error (%)	160.57559287
Root relative squared error (%)	125.24873422
Kononenko & Bratko information score (bits)	-65.04064911
Kononenko & Bratko information score (bits / instance)	-0.84468375
Kononenko & Bratko relative information score (%)	-9650.70875268
Class complexity - order (bits)	50.46396359
Class complexity - order (bits / instance)	0.65537615
Class complexity - scheme (bits)	70.22201174
Class complexity - scheme (bits / instance)	0.91197418
Complexity improvement (bits)	-19.75804815
Complexity improvement (bits / instance)	-0.25659803
