# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	38.0
Number instances predicted as [BRCACancer] correctly	24.0
Number instances predicted as [BRCACancer] incorrectly	14.0
Number instances predicted as [Control]	45.0
Number instances predicted as [Control] correctly	30.0
Number instances predicted as [Control] incorrectly	15.0
Proportion instances predicted as [BRCACancer]	0.45783133
Proportion instances predicted as [BRCACancer] correctly	0.63157895
Proportion instances predicted as [BRCACancer] incorrectly	0.36842105
Proportion instances predicted as [Control]	0.54216867
Proportion instances predicted as [Control] correctly	0.66666667
Proportion instances predicted as [Control] incorrectly	0.33333333
Number [BRCACancer] instances predicted correctly	24.0
Number [BRCACancer] instances predicted incorrectly	15.0
Number [Control] instances predicted correctly	30.0
Number [Control] instances predicted incorrectly	14.0
Proportion [BRCACancer] instances predicted correctly	0.61538462
Proportion [BRCACancer] instances predicted incorrectly	0.38461538
Proportion [Control] instances predicted correctly	0.68181818
Proportion [Control] instances predicted incorrectly	0.31818182
