# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.58868778
Weighted average F-Measure	0.65036597
Weighted average true positive rate	0.7016129
Weighted average false positive rate	0.56707293
Weighted average sensitivity (recall)	0.7016129
Total number correct	87
Total number incorrect	37
Accuracy	0.7016129
Error rate	0.2983871
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	0.01612903
Kappa statistic	0.16277372
Mean absolute error	0.40708694
Mean prior absolute error	0.43228367
Root mean squared error	0.46000621
Root mean prior squared error	0.46433221
Relative absolute error (%)	94.17125294
Root relative squared error (%)	99.06833887
Kononenko & Bratko information score (bits)	4.5648567
Kononenko & Bratko information score (bits / instance)	0.03681336
Kononenko & Bratko relative information score (%)	506.30719083
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	110.36474093
Class complexity - scheme (bits / instance)	0.89003823
Complexity improvement (bits)	1.03026974
Complexity improvement (bits / instance)	0.00830863
