# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	41.0
Number instances predicted as [BRCACancer] correctly	10.0
Number instances predicted as [BRCACancer] incorrectly	31.0
Number instances predicted as [Control]	37.0
Number instances predicted as [Control] correctly	32.0
Number instances predicted as [Control] incorrectly	5.0
Proportion instances predicted as [BRCACancer]	0.52564103
Proportion instances predicted as [BRCACancer] correctly	0.24390244
Proportion instances predicted as [BRCACancer] incorrectly	0.75609756
Proportion instances predicted as [Control]	0.47435897
Proportion instances predicted as [Control] correctly	0.86486486
Proportion instances predicted as [Control] incorrectly	0.13513514
Number [BRCACancer] instances predicted correctly	10.0
Number [BRCACancer] instances predicted incorrectly	5.0
Number [Control] instances predicted correctly	32.0
Number [Control] instances predicted incorrectly	31.0
Proportion [BRCACancer] instances predicted correctly	0.66666667
Proportion [BRCACancer] instances predicted incorrectly	0.33333333
Proportion [Control] instances predicted correctly	0.50793651
Proportion [Control] instances predicted incorrectly	0.49206349
