# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	26.0
Number instances predicted as [BRCACancer] correctly	15.0
Number instances predicted as [BRCACancer] incorrectly	11.0
Number instances predicted as [Control]	98.0
Number instances predicted as [Control] correctly	74.0
Number instances predicted as [Control] incorrectly	24.0
Proportion instances predicted as [BRCACancer]	0.20967742
Proportion instances predicted as [BRCACancer] correctly	0.57692308
Proportion instances predicted as [BRCACancer] incorrectly	0.42307692
Proportion instances predicted as [Control]	0.79032258
Proportion instances predicted as [Control] correctly	0.75510204
Proportion instances predicted as [Control] incorrectly	0.24489796
Number [BRCACancer] instances predicted correctly	15.0
Number [BRCACancer] instances predicted incorrectly	24.0
Number [Control] instances predicted correctly	74.0
Number [Control] instances predicted incorrectly	11.0
Proportion [BRCACancer] instances predicted correctly	0.38461538
Proportion [BRCACancer] instances predicted incorrectly	0.61538462
Proportion [Control] instances predicted correctly	0.87058824
Proportion [Control] instances predicted incorrectly	0.12941176
