# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	45.0
Number instances predicted as [BRCACancer] correctly	6.0
Number instances predicted as [BRCACancer] incorrectly	39.0
Number instances predicted as [Control]	32.0
Number instances predicted as [Control] correctly	25.0
Number instances predicted as [Control] incorrectly	7.0
Proportion instances predicted as [BRCACancer]	0.58441558
Proportion instances predicted as [BRCACancer] correctly	0.13333333
Proportion instances predicted as [BRCACancer] incorrectly	0.86666667
Proportion instances predicted as [Control]	0.41558442
Proportion instances predicted as [Control] correctly	0.78125
Proportion instances predicted as [Control] incorrectly	0.21875
Number [BRCACancer] instances predicted correctly	6.0
Number [BRCACancer] instances predicted incorrectly	7.0
Number [Control] instances predicted correctly	25.0
Number [Control] instances predicted incorrectly	39.0
Proportion [BRCACancer] instances predicted correctly	0.46153846
Proportion [BRCACancer] instances predicted incorrectly	0.53846154
Proportion [Control] instances predicted correctly	0.390625
Proportion [Control] instances predicted incorrectly	0.609375
