# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCA]	10.0
Number instances predicted as [BRCA] correctly	10.0
Number instances predicted as [BRCA] incorrectly	0.0
Number instances predicted as [Control]	8.0
Number instances predicted as [Control] correctly	6.0
Number instances predicted as [Control] incorrectly	2.0
Proportion instances predicted as [BRCA]	0.55555556
Proportion instances predicted as [BRCA] correctly	1.0
Proportion instances predicted as [BRCA] incorrectly	0.0
Proportion instances predicted as [Control]	0.44444444
Proportion instances predicted as [Control] correctly	0.75
Proportion instances predicted as [Control] incorrectly	0.25
Number [BRCA] instances predicted correctly	10.0
Number [BRCA] instances predicted incorrectly	2.0
Number [Control] instances predicted correctly	6.0
Number [Control] instances predicted incorrectly	0.0
Proportion [BRCA] instances predicted correctly	0.83333333
Proportion [BRCA] instances predicted incorrectly	0.16666667
Proportion [Control] instances predicted correctly	1.0
Proportion [Control] instances predicted incorrectly	0.0
