# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	41.0
Number instances predicted as [BRCACancer] correctly	24.0
Number instances predicted as [BRCACancer] incorrectly	17.0
Number instances predicted as [Control]	42.0
Number instances predicted as [Control] correctly	27.0
Number instances predicted as [Control] incorrectly	15.0
Proportion instances predicted as [BRCACancer]	0.4939759
Proportion instances predicted as [BRCACancer] correctly	0.58536585
Proportion instances predicted as [BRCACancer] incorrectly	0.41463415
Proportion instances predicted as [Control]	0.5060241
Proportion instances predicted as [Control] correctly	0.64285714
Proportion instances predicted as [Control] incorrectly	0.35714286
Number [BRCACancer] instances predicted correctly	24.0
Number [BRCACancer] instances predicted incorrectly	15.0
Number [Control] instances predicted correctly	27.0
Number [Control] instances predicted incorrectly	17.0
Proportion [BRCACancer] instances predicted correctly	0.61538462
Proportion [BRCACancer] instances predicted incorrectly	0.38461538
Proportion [Control] instances predicted correctly	0.61363636
Proportion [Control] instances predicted incorrectly	0.38636364
