# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
1017	1.0
4173	2.0
5690	3.0
5707	4.0
5705	5.0
5700	6.0
5714	7.0
10213	8.0
5716	9.0
5704	10.0
5686	11.0
9491	12.0
5711	13.0
4998	14.0
5702	15.0
5698	16.0
5710	17.0
10197	18.0
7314	19.0
5000	20.0
5691	21.0
5706	22.0
5719	23.0
5717	24.0
5696	25.0
23595	26.0
84515	27.0
5925	28.0
1026	29.0
8900	30.0
4999	31.0
5693	32.0
5683	33.0
5718	34.0
5687	35.0
5721	36.0
9861	37.0
5699	38.0
990	39.0
5688	40.0
5695	41.0
5713	42.0
5694	43.0
5720	44.0
5689	45.0
5685	46.0
4172	47.0
4175	48.0
4176	49.0
5692	50.0
23594	51.0
5715	52.0
5709	53.0
5708	54.0
890	55.0
4171	56.0
5001	57.0
5701	58.0
4174	59.0
5682	60.0
5684	61.0
81620	62.0
51343	63.0
