# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2203	1.1111111111111112
2806	2.2222222222222223
5224	3.7222222222222223
2597	5.444444444444445
5105	6.0
5091	8.166666666666666
4191	8.38888888888889
226	8.61111111111111
230	9.944444444444445
8604	12.277777777777779
5207	12.666666666666666
2805	14.38888888888889
5106	14.5
5230	14.722222222222221
5210	15.38888888888889
26330	15.944444444444445
229	17.11111111111111
8789	17.77777777777778
5209	19.055555555555557
2023	19.333333333333332
4190	19.833333333333332
8402	20.61111111111111
5208	21.444444444444443
2026	22.5
6576	23.61111111111111
10165	25.0
2821	25.27777777777778
2027	25.444444444444443
1468	26.22222222222222
7167	28.27777777777778
