# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	34.0
Number instances predicted as [BRCACancer] correctly	19.0
Number instances predicted as [BRCACancer] incorrectly	15.0
Number instances predicted as [Control]	49.0
Number instances predicted as [Control] correctly	29.0
Number instances predicted as [Control] incorrectly	20.0
Proportion instances predicted as [BRCACancer]	0.40963855
Proportion instances predicted as [BRCACancer] correctly	0.55882353
Proportion instances predicted as [BRCACancer] incorrectly	0.44117647
Proportion instances predicted as [Control]	0.59036145
Proportion instances predicted as [Control] correctly	0.59183673
Proportion instances predicted as [Control] incorrectly	0.40816327
Number [BRCACancer] instances predicted correctly	19.0
Number [BRCACancer] instances predicted incorrectly	20.0
Number [Control] instances predicted correctly	29.0
Number [Control] instances predicted incorrectly	15.0
Proportion [BRCACancer] instances predicted correctly	0.48717949
Proportion [BRCACancer] instances predicted incorrectly	0.51282051
Proportion [Control] instances predicted correctly	0.65909091
Proportion [Control] instances predicted incorrectly	0.34090909
