# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5602	3.05
3576	3.5
7186	4.55
4790	4.7
6609	6.65
578	8.6
4792	8.9
5601	9.4
56616	10.4
5594	11.15
10725	12.8
23162	13.4
51283	13.95
4233	16.0
4793	19.3
1616	19.55
4795	19.55
6416	19.7
790	19.85
1676	20.35
2048	23.75
1452	24.8
8771	25.0
924	25.75
7157	26.05
8737	26.15
695	26.25
85365	26.35
581	28.15
4794	29.8
9994	30.75
23542	31.5
8431	33.3
8772	36.5
4796	36.6
22974	36.65
162989	37.75
5216	38.45
843	39.35
7284	39.8
9479	40.7
5609	42.5
4791	43.05
841	44.75
11124	44.75
23017	44.95
1956	45.5
5599	45.85
3552	46.45
9191	47.5
5783	47.6
836	47.75
5217	48.55
10928	49.25
4217	49.85
3315	50.9
4214	51.45
6093	51.6
