# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	49.0
Number instances predicted as [BRCACancer] correctly	22.0
Number instances predicted as [BRCACancer] incorrectly	27.0
Number instances predicted as [Control]	34.0
Number instances predicted as [Control] correctly	17.0
Number instances predicted as [Control] incorrectly	17.0
Proportion instances predicted as [BRCACancer]	0.59036145
Proportion instances predicted as [BRCACancer] correctly	0.44897959
Proportion instances predicted as [BRCACancer] incorrectly	0.55102041
Proportion instances predicted as [Control]	0.40963855
Proportion instances predicted as [Control] correctly	0.5
Proportion instances predicted as [Control] incorrectly	0.5
Number [BRCACancer] instances predicted correctly	22.0
Number [BRCACancer] instances predicted incorrectly	17.0
Number [Control] instances predicted correctly	17.0
Number [Control] instances predicted incorrectly	27.0
Proportion [BRCACancer] instances predicted correctly	0.56410256
Proportion [BRCACancer] instances predicted incorrectly	0.43589744
Proportion [Control] instances predicted correctly	0.38636364
Proportion [Control] instances predicted incorrectly	0.61363636
