# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.0
Weighted average F-Measure	0.53333333
Weighted average true positive rate	0.66666667
Weighted average false positive rate	0.66666667
Weighted average sensitivity (recall)	0.66666667
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	0.0
Mean absolute error	0.51729259
Mean prior absolute error	0.45
Root mean squared error	0.56051629
Root mean prior squared error	0.47169906
Relative absolute error (%)	114.95390796
Root relative squared error (%)	118.82921644
Kononenko & Bratko information score (bits)	-2.803696
Kononenko & Bratko information score (bits / instance)	-0.15576089
Kononenko & Bratko relative information score (%)	-300.15971412
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	23.28713322
Class complexity - scheme (bits / instance)	1.29372962
Complexity improvement (bits)	-6.74183366
Complexity improvement (bits / instance)	-0.37454631
