# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.51802885
Weighted average F-Measure	0.65464798
Weighted average true positive rate	0.61038961
Weighted average false positive rate	0.56952423
Weighted average sensitivity (recall)	0.61038961
Total number correct	47
Total number incorrect	30
Accuracy	0.61038961
Error rate	0.38961039
Error rate expected by chance	0.16883117
Improvement over error rate expected by chance	-0.22077922
Kappa statistic	0.02859546
Mean absolute error	0.49463086
Mean prior absolute error	0.28620746
Root mean squared error	0.50035476
Root mean prior squared error	0.37469654
Relative absolute error (%)	172.82248873
Root relative squared error (%)	133.53599747
Kononenko & Bratko information score (bits)	-74.30366026
Kononenko & Bratko information score (bits / instance)	-0.9649826
Kononenko & Bratko relative information score (%)	-11025.15110552
Class complexity - order (bits)	50.46396359
Class complexity - order (bits / instance)	0.65537615
Class complexity - scheme (bits)	77.15452725
Class complexity - scheme (bits / instance)	1.00200685
Complexity improvement (bits)	-26.69056366
Complexity improvement (bits / instance)	-0.3466307
