# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2068	1.75
7508	2.65
902	3.4
2073	4.25
5982	5.4
2074	6.8
4331	7.2
2966	9.85
5424	10.5
2067	11.8
2072	12.9
3978	13.5
10714	13.7
5886	15.3
6117	15.8
6119	17.65
5983	18.15
404672	19.85
7507	19.9
1642	19.95
1069	22.95
8451	23.35
5425	23.75
2965	25.3
5111	25.45
29935	26.45
1161	27.5
5427	27.85
5426	28.8
2968	29.05
6118	29.25
54107	31.9
5985	32.0
2071	32.9
2967	35.05
1022	35.15
1643	35.3
8450	35.3
56655	35.35
5887	35.65
9978	39.15
57804	40.2
5984	40.6
5981	41.45
