# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCA]	11.0
Number instances predicted as [BRCA] correctly	9.0
Number instances predicted as [BRCA] incorrectly	2.0
Number instances predicted as [Control]	7.0
Number instances predicted as [Control] correctly	4.0
Number instances predicted as [Control] incorrectly	3.0
Proportion instances predicted as [BRCA]	0.61111111
Proportion instances predicted as [BRCA] correctly	0.81818182
Proportion instances predicted as [BRCA] incorrectly	0.18181818
Proportion instances predicted as [Control]	0.38888889
Proportion instances predicted as [Control] correctly	0.57142857
Proportion instances predicted as [Control] incorrectly	0.42857143
Number [BRCA] instances predicted correctly	9.0
Number [BRCA] instances predicted incorrectly	3.0
Number [Control] instances predicted correctly	4.0
Number [Control] instances predicted incorrectly	2.0
Proportion [BRCA] instances predicted correctly	0.75
Proportion [BRCA] instances predicted incorrectly	0.25
Proportion [Control] instances predicted correctly	0.66666667
Proportion [Control] instances predicted incorrectly	0.33333333
