# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.33333333
Weighted average F-Measure	0.44444444
Weighted average true positive rate	0.5
Weighted average false positive rate	0.75
Weighted average sensitivity (recall)	0.5
Total number correct	10
Total number incorrect	8
Accuracy	0.55555556
Error rate	0.44444444
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.11111111
Kappa statistic	-0.28571429
Mean absolute error	0.48837917
Mean prior absolute error	0.45
Root mean squared error	0.5262217
Root mean prior squared error	0.47169906
Relative absolute error (%)	108.52870372
Root relative squared error (%)	111.55877624
Kononenko & Bratko information score (bits)	-1.98668806
Kononenko & Bratko information score (bits / instance)	-0.11037156
Kononenko & Bratko relative information score (%)	-212.69200304
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	20.03797231
Class complexity - scheme (bits / instance)	1.11322068
Complexity improvement (bits)	-3.49267275
Complexity improvement (bits / instance)	-0.19403738
