# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.50240385
Weighted average F-Measure	0.63627998
Weighted average true positive rate	0.58441558
Weighted average false positive rate	0.45220405
Weighted average sensitivity (recall)	0.58441558
Total number correct	45
Total number incorrect	32
Accuracy	0.58441558
Error rate	0.41558442
Error rate expected by chance	0.16883117
Improvement over error rate expected by chance	-0.24675325
Kappa statistic	0.08196721
Mean absolute error	0.47282627
Mean prior absolute error	0.28620746
Root mean squared error	0.49891345
Root mean prior squared error	0.37469654
Relative absolute error (%)	165.20403203
Root relative squared error (%)	133.1513353
Kononenko & Bratko information score (bits)	-65.0204541
Kononenko & Bratko information score (bits / instance)	-0.84442148
Kononenko & Bratko relative information score (%)	-9647.71222417
Class complexity - order (bits)	50.46396359
Class complexity - order (bits / instance)	0.65537615
Class complexity - scheme (bits)	77.12525132
Class complexity - scheme (bits / instance)	1.00162664
Complexity improvement (bits)	-26.66128774
Complexity improvement (bits / instance)	-0.34625049
