# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5335	4.055555555555555
1445	4.5
10253	6.277777777777778
58513	6.666666666666667
1950	7.166666666666667
8038	7.222222222222222
161	7.5
8874	9.88888888888889
998	10.444444444444445
6654	11.5
5295	11.722222222222221
5894	12.61111111111111
867	12.777777777777779
6456	14.166666666666666
1213	15.333333333333334
6464	15.5
10252	15.61111111111111
1173	17.055555555555557
5829	20.555555555555557
55824	21.88888888888889
3845	22.555555555555557
30011	22.944444444444443
1956	23.944444444444443
3265	24.11111111111111
8027	24.88888888888889
2549	27.333333333333332
6714	27.38888888888889
10254	28.11111111111111
160	29.444444444444443
5594	30.5
9146	31.055555555555557
5605	31.666666666666668
7529	32.388888888888886
4893	34.77777777777778
2060	35.0
5781	35.388888888888886
5290	36.55555555555556
1211	37.0
5595	37.833333333333336
2885	37.94444444444444
163	39.0
6868	39.166666666666664
29924	39.333333333333336
1175	39.5
26018	40.166666666666664
102	40.55555555555556
