# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	29.0
Number instances predicted as [BRCACancer] correctly	20.0
Number instances predicted as [BRCACancer] incorrectly	9.0
Number instances predicted as [Control]	54.0
Number instances predicted as [Control] correctly	35.0
Number instances predicted as [Control] incorrectly	19.0
Proportion instances predicted as [BRCACancer]	0.34939759
Proportion instances predicted as [BRCACancer] correctly	0.68965517
Proportion instances predicted as [BRCACancer] incorrectly	0.31034483
Proportion instances predicted as [Control]	0.65060241
Proportion instances predicted as [Control] correctly	0.64814815
Proportion instances predicted as [Control] incorrectly	0.35185185
Number [BRCACancer] instances predicted correctly	20.0
Number [BRCACancer] instances predicted incorrectly	19.0
Number [Control] instances predicted correctly	35.0
Number [Control] instances predicted incorrectly	9.0
Proportion [BRCACancer] instances predicted correctly	0.51282051
Proportion [BRCACancer] instances predicted incorrectly	0.48717949
Proportion [Control] instances predicted correctly	0.79545455
Proportion [Control] instances predicted incorrectly	0.20454545
