# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	12.0
Number instances predicted as [BRCACancer] correctly	8.0
Number instances predicted as [BRCACancer] incorrectly	4.0
Number instances predicted as [Control]	25.0
Number instances predicted as [Control] correctly	18.0
Number instances predicted as [Control] incorrectly	7.0
Proportion instances predicted as [BRCACancer]	0.32432432
Proportion instances predicted as [BRCACancer] correctly	0.66666667
Proportion instances predicted as [BRCACancer] incorrectly	0.33333333
Proportion instances predicted as [Control]	0.67567568
Proportion instances predicted as [Control] correctly	0.72
Proportion instances predicted as [Control] incorrectly	0.28
Number [BRCACancer] instances predicted correctly	8.0
Number [BRCACancer] instances predicted incorrectly	7.0
Number [Control] instances predicted correctly	18.0
Number [Control] instances predicted incorrectly	4.0
Proportion [BRCACancer] instances predicted correctly	0.53333333
Proportion [BRCACancer] instances predicted incorrectly	0.46666667
Proportion [Control] instances predicted correctly	0.81818182
Proportion [Control] instances predicted incorrectly	0.18181818
