# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2806	1.8333333333333333
5407	3.1666666666666665
1056	4.555555555555555
2169	5.0
5321	5.333333333333333
2168	6.111111111111111
30814	6.388888888888889
8694	8.11111111111111
5406	9.38888888888889
84647	12.222222222222221
10999	13.666666666666666
39	13.777777777777779
84649	15.11111111111111
26279	15.333333333333334
64240	15.444444444444445
5319	15.833333333333334
8398	17.38888888888889
5322	20.11111111111111
948	20.5
5408	20.5
10555	20.88888888888889
8612	21.055555555555557
8611	23.055555555555557
346606	23.27777777777778
8513	24.055555555555557
8681	24.555555555555557
80168	24.61111111111111
338	29.666666666666668
337	29.944444444444443
5320	29.944444444444443
19	30.72222222222222
64241	33.166666666666664
8613	33.77777777777778
81579	33.94444444444444
1208	34.0
10554	34.55555555555556
29881	35.333333333333336
4547	36.22222222222222
50487	36.94444444444444
64600	37.05555555555556
335	37.611111111111114
949	38.833333333333336
