# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	33.0
Number instances predicted as [BRCACancer] correctly	23.0
Number instances predicted as [BRCACancer] incorrectly	10.0
Number instances predicted as [Control]	50.0
Number instances predicted as [Control] correctly	34.0
Number instances predicted as [Control] incorrectly	16.0
Proportion instances predicted as [BRCACancer]	0.39759036
Proportion instances predicted as [BRCACancer] correctly	0.6969697
Proportion instances predicted as [BRCACancer] incorrectly	0.3030303
Proportion instances predicted as [Control]	0.60240964
Proportion instances predicted as [Control] correctly	0.68
Proportion instances predicted as [Control] incorrectly	0.32
Number [BRCACancer] instances predicted correctly	23.0
Number [BRCACancer] instances predicted incorrectly	16.0
Number [Control] instances predicted correctly	34.0
Number [Control] instances predicted incorrectly	10.0
Proportion [BRCACancer] instances predicted correctly	0.58974359
Proportion [BRCACancer] instances predicted incorrectly	0.41025641
Proportion [Control] instances predicted correctly	0.77272727
Proportion [Control] instances predicted incorrectly	0.22727273
