# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.05555556
Weighted average F-Measure	0.47619048
Weighted average true positive rate	0.55555556
Weighted average false positive rate	0.72222222
Weighted average sensitivity (recall)	0.55555556
Total number correct	8
Total number incorrect	10
Accuracy	0.44444444
Error rate	0.55555556
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.22222222
Kappa statistic	-0.2
Mean absolute error	0.56263556
Mean prior absolute error	0.45
Root mean squared error	0.60510514
Root mean prior squared error	0.47169906
Relative absolute error (%)	125.03012479
Root relative squared error (%)	128.28203325
Kononenko & Bratko information score (bits)	-5.47751699
Kononenko & Bratko information score (bits / instance)	-0.3043065
Kononenko & Bratko relative information score (%)	-586.41519311
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	27.73910052
Class complexity - scheme (bits / instance)	1.54106114
Complexity improvement (bits)	-11.19380096
Complexity improvement (bits / instance)	-0.62187783
