# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	19.0
Number instances predicted as [BRCACancer] correctly	2.0
Number instances predicted as [BRCACancer] incorrectly	17.0
Number instances predicted as [Control]	59.0
Number instances predicted as [Control] correctly	46.0
Number instances predicted as [Control] incorrectly	13.0
Proportion instances predicted as [BRCACancer]	0.24358974
Proportion instances predicted as [BRCACancer] correctly	0.10526316
Proportion instances predicted as [BRCACancer] incorrectly	0.89473684
Proportion instances predicted as [Control]	0.75641026
Proportion instances predicted as [Control] correctly	0.77966102
Proportion instances predicted as [Control] incorrectly	0.22033898
Number [BRCACancer] instances predicted correctly	2.0
Number [BRCACancer] instances predicted incorrectly	13.0
Number [Control] instances predicted correctly	46.0
Number [Control] instances predicted incorrectly	17.0
Proportion [BRCACancer] instances predicted correctly	0.13333333
Proportion [BRCACancer] instances predicted incorrectly	0.86666667
Proportion [Control] instances predicted correctly	0.73015873
Proportion [Control] instances predicted incorrectly	0.26984127
