# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5705	1.0
5686	2.0
5691	3.0
5716	4.0
5701	5.0
8697	6.0
11065	7.0
991	8.0
51434	9.0
4085	10.0
5710	11.0
5690	12.0
5685	13.0
246184	14.0
64682	15.0
6500	16.0
1017	17.0
983	18.0
5709	19.0
5721	20.0
5694	21.0
29882	22.0
5719	23.0
7321	24.0
701	25.0
5713	26.0
5711	27.0
5714	28.0
8945	29.0
5684	30.0
26271	31.0
51433	32.0
891	33.0
5707	34.0
7314	35.0
5715	36.0
5682	37.0
51529	38.0
9184	39.0
5692	40.0
5700	41.0
8454	42.0
5696	43.0
5693	44.0
5704	45.0
996	46.0
5687	47.0
5683	48.0
5689	49.0
5718	50.0
5699	51.0
10393	52.0
9491	53.0
5708	54.0
9861	55.0
5688	56.0
5717	57.0
7324	58.0
5702	59.0
10213	60.0
890	61.0
8881	62.0
5698	63.0
5706	64.0
5695	65.0
10197	66.0
5720	67.0
8900	68.0
29945	69.0
51343	70.0
