# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.74592075
Weighted average F-Measure	0.73470887
Weighted average true positive rate	0.73493976
Weighted average false positive rate	0.25824978
Weighted average sensitivity (recall)	0.73493976
Total number correct	61
Total number incorrect	22
Accuracy	0.73493976
Error rate	0.26506024
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.20481928
Kappa statistic	0.47255921
Mean absolute error	0.38814371
Mean prior absolute error	0.49822821
Root mean squared error	0.45131074
Root mean prior squared error	0.49909244
Relative absolute error (%)	77.90480381
Root relative squared error (%)	90.42628259
Kononenko & Bratko information score (bits)	20.82764441
Kononenko & Bratko information score (bits / instance)	0.25093547
Kononenko & Bratko relative information score (%)	2087.97907144
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	72.8769202
Class complexity - scheme (bits / instance)	0.87803518
Complexity improvement (bits)	9.90579556
Complexity improvement (bits / instance)	0.11934693
