# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCA]	14.0
Number instances predicted as [BRCA] correctly	12.0
Number instances predicted as [BRCA] incorrectly	2.0
Number instances predicted as [Control]	4.0
Number instances predicted as [Control] correctly	4.0
Number instances predicted as [Control] incorrectly	0.0
Proportion instances predicted as [BRCA]	0.77777778
Proportion instances predicted as [BRCA] correctly	0.85714286
Proportion instances predicted as [BRCA] incorrectly	0.14285714
Proportion instances predicted as [Control]	0.22222222
Proportion instances predicted as [Control] correctly	1.0
Proportion instances predicted as [Control] incorrectly	0.0
Number [BRCA] instances predicted correctly	12.0
Number [BRCA] instances predicted incorrectly	0.0
Number [Control] instances predicted correctly	4.0
Number [Control] instances predicted incorrectly	2.0
Proportion [BRCA] instances predicted correctly	1.0
Proportion [BRCA] instances predicted incorrectly	0.0
Proportion [Control] instances predicted correctly	0.66666667
Proportion [Control] instances predicted incorrectly	0.33333333
