# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
6533	1.0
8501	2.0
206358	3.0
246213	4.0
54407	5.0
117247	6.0
6565	7.0
6542	8.0
55117	9.0
6564	10.0
121260	11.0
9057	12.0
6510	13.0
10991	14.0
57084	15.0
340024	16.0
57030	17.0
6506	18.0
92745	19.0
8140	20.0
140679	21.0
51296	22.0
348932	23.0
6507	24.0
6511	25.0
23657	26.0
56301	27.0
6509	28.0
6519	29.0
6539	30.0
54716	31.0
6528	32.0
9056	33.0
81539	34.0
124935	35.0
6512	36.0
84889	37.0
6520	38.0
160728	39.0
11136	40.0
6505	41.0
153201	42.0
6568	43.0
11254	44.0
23428	45.0
26503	46.0
6541	47.0
