# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
3119	1.0
355	3.388888888888889
3586	4.888888888888889
3558	5.166666666666667
941	6.111111111111111
3122	7.666666666666667
5551	9.61111111111111
3106	10.11111111111111
3113	10.61111111111111
3107	11.555555555555555
940	11.777777777777779
958	12.166666666666666
3123	12.722222222222221
3442	13.222222222222221
942	14.277777777777779
7038	15.833333333333334
3565	18.38888888888889
3105	18.666666666666668
3117	19.666666666666668
3445	20.22222222222222
3135	20.27777777777778
3109	22.77777777777778
3111	24.055555555555557
3440	25.72222222222222
3002	25.833333333333332
3443	26.555555555555557
356	26.555555555555557
7253	26.72222222222222
7173	27.38888888888889
7252	28.444444444444443
3567	29.944444444444443
3134	31.833333333333332
959	31.833333333333332
3108	32.166666666666664
1081	33.611111111111114
1493	33.611111111111114
3112	33.94444444444444
3115	35.0
3133	36.666666666666664
