# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	26.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	19.0
Number instances predicted as [Control]	52.0
Number instances predicted as [Control] correctly	44.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.33333333
Proportion instances predicted as [BRCACancer] correctly	0.26923077
Proportion instances predicted as [BRCACancer] incorrectly	0.73076923
Proportion instances predicted as [Control]	0.66666667
Proportion instances predicted as [Control] correctly	0.84615385
Proportion instances predicted as [Control] incorrectly	0.15384615
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	44.0
Number [Control] instances predicted incorrectly	19.0
Proportion [BRCACancer] instances predicted correctly	0.46666667
Proportion [BRCACancer] instances predicted incorrectly	0.53333333
Proportion [Control] instances predicted correctly	0.6984127
Proportion [Control] instances predicted incorrectly	0.3015873
