# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	7.0
Number instances predicted as [BRCACancer] correctly	2.0
Number instances predicted as [BRCACancer] incorrectly	5.0
Number instances predicted as [Control]	30.0
Number instances predicted as [Control] correctly	17.0
Number instances predicted as [Control] incorrectly	13.0
Proportion instances predicted as [BRCACancer]	0.18918919
Proportion instances predicted as [BRCACancer] correctly	0.28571429
Proportion instances predicted as [BRCACancer] incorrectly	0.71428571
Proportion instances predicted as [Control]	0.81081081
Proportion instances predicted as [Control] correctly	0.56666667
Proportion instances predicted as [Control] incorrectly	0.43333333
Number [BRCACancer] instances predicted correctly	2.0
Number [BRCACancer] instances predicted incorrectly	13.0
Number [Control] instances predicted correctly	17.0
Number [Control] instances predicted incorrectly	5.0
Proportion [BRCACancer] instances predicted correctly	0.13333333
Proportion [BRCACancer] instances predicted incorrectly	0.86666667
Proportion [Control] instances predicted correctly	0.77272727
Proportion [Control] instances predicted incorrectly	0.22727273
