# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.63888889
Weighted average F-Measure	0.56790123
Weighted average true positive rate	0.61111111
Weighted average false positive rate	0.61111111
Weighted average sensitivity (recall)	0.61111111
Total number correct	10
Total number incorrect	8
Accuracy	0.55555556
Error rate	0.44444444
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.11111111
Kappa statistic	0.0
Mean absolute error	0.38999539
Mean prior absolute error	0.45
Root mean squared error	0.4770576
Root mean prior squared error	0.47169906
Relative absolute error (%)	86.6656417
Root relative squared error (%)	101.13600898
Kononenko & Bratko information score (bits)	1.74099864
Kononenko & Bratko information score (bits / instance)	0.09672215
Kononenko & Bratko relative information score (%)	186.38884247
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	16.98789744
Class complexity - scheme (bits / instance)	0.94377208
Complexity improvement (bits)	-0.44259788
Complexity improvement (bits / instance)	-0.02458877
