# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCA]	15.0
Number instances predicted as [BRCA] correctly	10.0
Number instances predicted as [BRCA] incorrectly	5.0
Number instances predicted as [Control]	2.0
Number instances predicted as [Control] correctly	0.0
Number instances predicted as [Control] incorrectly	2.0
Proportion instances predicted as [BRCA]	0.88235294
Proportion instances predicted as [BRCA] correctly	0.66666667
Proportion instances predicted as [BRCA] incorrectly	0.33333333
Proportion instances predicted as [Control]	0.11764706
Proportion instances predicted as [Control] correctly	0.0
Proportion instances predicted as [Control] incorrectly	1.0
Number [BRCA] instances predicted correctly	10.0
Number [BRCA] instances predicted incorrectly	2.0
Number [Control] instances predicted correctly	0.0
Number [Control] instances predicted incorrectly	5.0
Proportion [BRCA] instances predicted correctly	0.83333333
Proportion [BRCA] instances predicted incorrectly	0.16666667
Proportion [Control] instances predicted correctly	0.0
Proportion [Control] instances predicted incorrectly	1.0
