# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.58412698
Weighted average F-Measure	0.5900155
Weighted average true positive rate	0.55128205
Weighted average false positive rate	0.71636142
Weighted average sensitivity (recall)	0.55128205
Total number correct	43
Total number incorrect	35
Accuracy	0.55128205
Error rate	0.44871795
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.25641026
Kappa statistic	-0.12903226
Mean absolute error	0.43304249
Mean prior absolute error	0.31538462
Root mean squared error	0.47838717
Root mean prior squared error	0.39418855
Relative absolute error (%)	137.30615591
Root relative squared error (%)	121.35998509
Kononenko & Bratko information score (bits)	-39.83855945
Kononenko & Bratko information score (bits / instance)	-0.51075076
Kononenko & Bratko relative information score (%)	-5518.35559953
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	72.07110508
Class complexity - scheme (bits / instance)	0.92398853
Complexity improvement (bits)	-16.96071368
Complexity improvement (bits / instance)	-0.21744505
