# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	46.0
Number instances predicted as [BRCACancer] correctly	22.0
Number instances predicted as [BRCACancer] incorrectly	24.0
Number instances predicted as [Control]	37.0
Number instances predicted as [Control] correctly	20.0
Number instances predicted as [Control] incorrectly	17.0
Proportion instances predicted as [BRCACancer]	0.55421687
Proportion instances predicted as [BRCACancer] correctly	0.47826087
Proportion instances predicted as [BRCACancer] incorrectly	0.52173913
Proportion instances predicted as [Control]	0.44578313
Proportion instances predicted as [Control] correctly	0.54054054
Proportion instances predicted as [Control] incorrectly	0.45945946
Number [BRCACancer] instances predicted correctly	22.0
Number [BRCACancer] instances predicted incorrectly	17.0
Number [Control] instances predicted correctly	20.0
Number [Control] instances predicted incorrectly	24.0
Proportion [BRCACancer] instances predicted correctly	0.56410256
Proportion [BRCACancer] instances predicted incorrectly	0.43589744
Proportion [Control] instances predicted correctly	0.45454545
Proportion [Control] instances predicted incorrectly	0.54545455
