# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	32.0
Number instances predicted as [BRCACancer] correctly	20.0
Number instances predicted as [BRCACancer] incorrectly	12.0
Number instances predicted as [Control]	51.0
Number instances predicted as [Control] correctly	32.0
Number instances predicted as [Control] incorrectly	19.0
Proportion instances predicted as [BRCACancer]	0.38554217
Proportion instances predicted as [BRCACancer] correctly	0.625
Proportion instances predicted as [BRCACancer] incorrectly	0.375
Proportion instances predicted as [Control]	0.61445783
Proportion instances predicted as [Control] correctly	0.62745098
Proportion instances predicted as [Control] incorrectly	0.37254902
Number [BRCACancer] instances predicted correctly	20.0
Number [BRCACancer] instances predicted incorrectly	19.0
Number [Control] instances predicted correctly	32.0
Number [Control] instances predicted incorrectly	12.0
Proportion [BRCACancer] instances predicted correctly	0.51282051
Proportion [BRCACancer] instances predicted incorrectly	0.48717949
Proportion [Control] instances predicted correctly	0.72727273
Proportion [Control] instances predicted incorrectly	0.27272727
