# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	46.0
Number instances predicted as [BRCACancer] correctly	29.0
Number instances predicted as [BRCACancer] incorrectly	17.0
Number instances predicted as [Control]	37.0
Number instances predicted as [Control] correctly	27.0
Number instances predicted as [Control] incorrectly	10.0
Proportion instances predicted as [BRCACancer]	0.55421687
Proportion instances predicted as [BRCACancer] correctly	0.63043478
Proportion instances predicted as [BRCACancer] incorrectly	0.36956522
Proportion instances predicted as [Control]	0.44578313
Proportion instances predicted as [Control] correctly	0.72972973
Proportion instances predicted as [Control] incorrectly	0.27027027
Number [BRCACancer] instances predicted correctly	29.0
Number [BRCACancer] instances predicted incorrectly	10.0
Number [Control] instances predicted correctly	27.0
Number [Control] instances predicted incorrectly	17.0
Proportion [BRCACancer] instances predicted correctly	0.74358974
Proportion [BRCACancer] instances predicted incorrectly	0.25641026
Proportion [Control] instances predicted correctly	0.61363636
Proportion [Control] instances predicted incorrectly	0.38636364
