# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.6486014
Weighted average F-Measure	0.63855422
Weighted average true positive rate	0.63855422
Weighted average false positive rate	0.36407869
Weighted average sensitivity (recall)	0.63855422
Total number correct	50
Total number incorrect	33
Accuracy	0.60240964
Error rate	0.39759036
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.07228916
Kappa statistic	0.27447552
Mean absolute error	0.45540267
Mean prior absolute error	0.49822821
Root mean squared error	0.48154016
Root mean prior squared error	0.49909244
Relative absolute error (%)	91.40443264
Root relative squared error (%)	96.48316161
Kononenko & Bratko information score (bits)	8.16946406
Kononenko & Bratko information score (bits / instance)	0.09842728
Kononenko & Bratko relative information score (%)	818.99179959
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	78.24381661
Class complexity - scheme (bits / instance)	0.94269659
Complexity improvement (bits)	4.53889915
Complexity improvement (bits / instance)	0.05468553
