# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	32.0
Number instances predicted as [BRCACancer] correctly	3.0
Number instances predicted as [BRCACancer] incorrectly	29.0
Number instances predicted as [Control]	46.0
Number instances predicted as [Control] correctly	34.0
Number instances predicted as [Control] incorrectly	12.0
Proportion instances predicted as [BRCACancer]	0.41025641
Proportion instances predicted as [BRCACancer] correctly	0.09375
Proportion instances predicted as [BRCACancer] incorrectly	0.90625
Proportion instances predicted as [Control]	0.58974359
Proportion instances predicted as [Control] correctly	0.73913043
Proportion instances predicted as [Control] incorrectly	0.26086957
Number [BRCACancer] instances predicted correctly	3.0
Number [BRCACancer] instances predicted incorrectly	12.0
Number [Control] instances predicted correctly	34.0
Number [Control] instances predicted incorrectly	29.0
Proportion [BRCACancer] instances predicted correctly	0.2
Proportion [BRCACancer] instances predicted incorrectly	0.8
Proportion [Control] instances predicted correctly	0.53968254
Proportion [Control] instances predicted incorrectly	0.46031746
