# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.01388889
Weighted average F-Measure	0.50574713
Weighted average true positive rate	0.61111111
Weighted average false positive rate	0.69444444
Weighted average sensitivity (recall)	0.61111111
Total number correct	11
Total number incorrect	7
Accuracy	0.61111111
Error rate	0.38888889
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.05555556
Kappa statistic	-0.10526316
Mean absolute error	0.50034679
Mean prior absolute error	0.45
Root mean squared error	0.52997607
Root mean prior squared error	0.47169906
Relative absolute error (%)	111.18817521
Root relative squared error (%)	112.35470151
Kononenko & Bratko information score (bits)	-2.58582377
Kononenko & Bratko information score (bits / instance)	-0.14365688
Kononenko & Bratko relative information score (%)	-276.834622
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	20.1895473
Class complexity - scheme (bits / instance)	1.12164152
Complexity improvement (bits)	-3.64424774
Complexity improvement (bits / instance)	-0.20245821
