# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.77333333
Weighted average F-Measure	0.671875
Weighted average true positive rate	0.7
Weighted average false positive rate	0.63333333
Weighted average sensitivity (recall)	0.7
Total number correct	14
Total number incorrect	6
Accuracy	0.7
Error rate	0.3
Error rate expected by chance	0.25
Improvement over error rate expected by chance	-0.05
Kappa statistic	0.07692308
Mean absolute error	0.33558743
Mean prior absolute error	0.38636364
Root mean squared error	0.41819786
Root mean prior squared error	0.43360873
Relative absolute error (%)	86.85792236
Root relative squared error (%)	96.44590387
Kononenko & Bratko information score (bits)	1.3788662
Kononenko & Bratko information score (bits / instance)	0.06894331
Kononenko & Bratko relative information score (%)	163.1116905
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	14.63677955
Class complexity - scheme (bits / instance)	0.73183898
Complexity improvement (bits)	1.62704032
Complexity improvement (bits / instance)	0.08135202
