# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.69405594
Weighted average F-Measure	0.64802915
Weighted average true positive rate	0.65060241
Weighted average false positive rate	0.35922712
Weighted average sensitivity (recall)	0.65060241
Total number correct	54
Total number incorrect	29
Accuracy	0.65060241
Error rate	0.34939759
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.12048193
Kappa statistic	0.29351335
Mean absolute error	0.44124081
Mean prior absolute error	0.49822821
Root mean squared error	0.47057737
Root mean prior squared error	0.49909244
Relative absolute error (%)	88.56198816
Root relative squared error (%)	94.28661558
Kononenko & Bratko information score (bits)	11.2073047
Kononenko & Bratko information score (bits / instance)	0.13502777
Kononenko & Bratko relative information score (%)	1123.53645049
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	76.23011511
Class complexity - scheme (bits / instance)	0.91843512
Complexity improvement (bits)	6.55260065
Complexity improvement (bits / instance)	0.078947
