# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.34722222
Weighted average F-Measure	0.47619048
Weighted average true positive rate	0.55555556
Weighted average false positive rate	0.72222222
Weighted average sensitivity (recall)	0.55555556
Total number correct	10
Total number incorrect	8
Accuracy	0.55555556
Error rate	0.44444444
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.11111111
Kappa statistic	-0.2
Mean absolute error	0.47573444
Mean prior absolute error	0.45
Root mean squared error	0.52863944
Root mean prior squared error	0.47169906
Relative absolute error (%)	105.71876412
Root relative squared error (%)	112.07133755
Kononenko & Bratko information score (bits)	-1.8097656
Kononenko & Bratko information score (bits / instance)	-0.10054253
Kononenko & Bratko relative information score (%)	-193.75093579
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	19.83429991
Class complexity - scheme (bits / instance)	1.10190555
Complexity improvement (bits)	-3.28900035
Complexity improvement (bits / instance)	-0.18272224
