# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	38.0
Number instances predicted as [BRCACancer] correctly	10.0
Number instances predicted as [BRCACancer] incorrectly	28.0
Number instances predicted as [Control]	40.0
Number instances predicted as [Control] correctly	35.0
Number instances predicted as [Control] incorrectly	5.0
Proportion instances predicted as [BRCACancer]	0.48717949
Proportion instances predicted as [BRCACancer] correctly	0.26315789
Proportion instances predicted as [BRCACancer] incorrectly	0.73684211
Proportion instances predicted as [Control]	0.51282051
Proportion instances predicted as [Control] correctly	0.875
Proportion instances predicted as [Control] incorrectly	0.125
Number [BRCACancer] instances predicted correctly	10.0
Number [BRCACancer] instances predicted incorrectly	5.0
Number [Control] instances predicted correctly	35.0
Number [Control] instances predicted incorrectly	28.0
Proportion [BRCACancer] instances predicted correctly	0.66666667
Proportion [BRCACancer] instances predicted incorrectly	0.33333333
Proportion [Control] instances predicted correctly	0.55555556
Proportion [Control] instances predicted incorrectly	0.44444444
