# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	33.0
Number instances predicted as [BRCACancer] correctly	3.0
Number instances predicted as [BRCACancer] incorrectly	30.0
Number instances predicted as [Control]	44.0
Number instances predicted as [Control] correctly	34.0
Number instances predicted as [Control] incorrectly	10.0
Proportion instances predicted as [BRCACancer]	0.42857143
Proportion instances predicted as [BRCACancer] correctly	0.09090909
Proportion instances predicted as [BRCACancer] incorrectly	0.90909091
Proportion instances predicted as [Control]	0.57142857
Proportion instances predicted as [Control] correctly	0.77272727
Proportion instances predicted as [Control] incorrectly	0.22727273
Number [BRCACancer] instances predicted correctly	3.0
Number [BRCACancer] instances predicted incorrectly	10.0
Number [Control] instances predicted correctly	34.0
Number [Control] instances predicted incorrectly	30.0
Proportion [BRCACancer] instances predicted correctly	0.23076923
Proportion [BRCACancer] instances predicted incorrectly	0.76923077
Proportion [Control] instances predicted correctly	0.53125
Proportion [Control] instances predicted incorrectly	0.46875
