# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.22222222
Weighted average F-Measure	0.47619048
Weighted average true positive rate	0.55555556
Weighted average false positive rate	0.72222222
Weighted average sensitivity (recall)	0.55555556
Total number correct	9
Total number incorrect	9
Accuracy	0.5
Error rate	0.5
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.16666667
Kappa statistic	-0.2
Mean absolute error	0.52893195
Mean prior absolute error	0.45
Root mean squared error	0.57324791
Root mean prior squared error	0.47169906
Relative absolute error (%)	117.54043431
Root relative squared error (%)	121.52831396
Kononenko & Bratko information score (bits)	-3.90243517
Kononenko & Bratko information score (bits / instance)	-0.21680195
Kononenko & Bratko relative information score (%)	-417.78916984
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	24.05186196
Class complexity - scheme (bits / instance)	1.33621455
Complexity improvement (bits)	-7.50656241
Complexity improvement (bits / instance)	-0.41703124
