# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.41783217
Weighted average F-Measure	0.39805794
Weighted average true positive rate	0.45783133
Weighted average false positive rate	0.50386862
Weighted average sensitivity (recall)	0.45783133
Total number correct	36
Total number incorrect	47
Accuracy	0.43373494
Error rate	0.56626506
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	-0.09638554
Kappa statistic	-0.04417109
Mean absolute error	0.50531101
Mean prior absolute error	0.49822821
Root mean squared error	0.50642345
Root mean prior squared error	0.49909244
Relative absolute error (%)	101.4215983
Root relative squared error (%)	101.46886962
Kononenko & Bratko information score (bits)	-1.6517799
Kononenko & Bratko information score (bits / instance)	-0.01990096
Kononenko & Bratko relative information score (%)	-165.59154734
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	84.55826906
Class complexity - scheme (bits / instance)	1.01877433
Complexity improvement (bits)	-1.7755533
Complexity improvement (bits / instance)	-0.02139221
