# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.60529101
Weighted average F-Measure	0.61367521
Weighted average true positive rate	0.58974359
Weighted average false positive rate	0.75799756
Weighted average sensitivity (recall)	0.58974359
Total number correct	51
Total number incorrect	27
Accuracy	0.65384615
Error rate	0.34615385
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.15384615
Kappa statistic	-0.14600551
Mean absolute error	0.46653423
Mean prior absolute error	0.31538462
Root mean squared error	0.47241173
Root mean prior squared error	0.39418855
Relative absolute error (%)	147.92548733
Root relative squared error (%)	119.84410131
Kononenko & Bratko information score (bits)	-54.49821192
Kononenko & Bratko information score (bits / instance)	-0.69869502
Kononenko & Bratko relative information score (%)	-7548.98061228
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	71.83874431
Class complexity - scheme (bits / instance)	0.92100954
Complexity improvement (bits)	-16.72835291
Complexity improvement (bits / instance)	-0.21446606
