@relation data

@attribute id string
@attribute 114 numeric
@attribute 115 numeric
@attribute 112 numeric
@attribute 55811 numeric
@attribute 109 numeric
@attribute 113 numeric
@attribute 108 numeric
@attribute 107 numeric
@attribute 111 numeric
@attribute 196883 numeric
@attribute Class {Control,BRCACancer}

@data
A01,-0.1515,0.2911,0.0494,-0.1296,0.3687,1.7333,-0.0756,-0.0295,-0.0442,0.1272,Control
A02,-0.1772,0.2222,-0.0038,-0.1032,0.2795,1.5533,-0.0214,0.0718,0.0331,0.0269,Control
A03,-0.1901,0.4127,0.0352,-0.0809,0.3236,1.9885,-0.0304,0.0628,0.0413,0.1701,Control
A04,-0.1469,0.2531,0.0731,-0.0584,0.3505,1.5892,-0.0503,0.0443,-0.0013,0.0576,Control
A05,-0.1504,0.3876,0.1343,-0.0717,0.3581,1.91,-0.0387,0.0207,-0.0265,0.15,Control
A06,-0.2147,0.2854,0.0107,-0.0503,0.241,1.7796,-0.0293,0.0266,-0.0294,0.0781,Control
A07,-0.1782,0.3257,0.0219,-0.0411,0.3313,1.8816,-0.0242,0.0569,0.0295,0.0587,Control
A08,-0.1807,0.3097,0.0594,-0.0854,0.2182,1.7361,-0.0634,-0.0018,-0.0316,0.1812,Control
A09,-0.1889,0.2174,0.0714,-0.076,0.3049,1.7364,-0.0134,0.0294,0.0355,0.1188,Control
A10,-0.1492,0.3596,0.1067,-0.0811,0.272,1.7079,-0.0575,-0.0156,-0.062,0.1176,Control
A11,-0.1336,0.4234,0.1431,-0.0949,0.1771,1.647,-0.0447,-0.0037,-0.0329,0.1056,Control
A12,-0.1268,0.0378,0.1753,-0.0249,0.2876,0.9007,0.0846,0.1315,0.106,0.0937,Control
B01,-0.1404,0.1165,0.1403,-0.0701,0.25,1.2525,0.0389,0.1108,0.0013,0.1035,Control
B02,-0.1385,0.3118,0.1148,-0.0721,0.2884,1.7995,-0.0187,0.0233,-0.0035,0.1452,Control
B03,-0.1297,0.2259,0.112,-0.0732,0.2657,1.5743,-0.0213,-0.0151,-0.009,0.1393,BRCACancer
B04,-0.2223,0.4276,0.0924,-0.0971,0.2717,1.7749,-0.0182,0.0312,-0.0145,0.1181,BRCACancer
B05,-0.1957,0.2881,0.085,-0.0806,0.2407,1.6009,0.0219,0.0971,0.0753,0.1352,BRCACancer
B06,-0.1503,-0.0293,0.0647,0.0235,0.1237,1.1394,0.076,-8e-04,-0.0411,0.0621,BRCACancer
B07,-0.1607,0.3871,0.0305,-0.0956,0.3381,1.8352,-0.041,0.0391,0.0244,0.1993,BRCACancer
B08,-0.1052,0.2252,0.1778,-0.1023,0.2855,1.7385,-0.0526,-0.0051,-0.0384,0.1498,Control
B09,-0.1501,0.1847,0.1192,-0.0916,0.2227,1.5841,-0.0568,-0.0189,-0.0341,0.1634,Control
B10,-0.169,0.2112,0.0524,-0.0818,0.2004,1.522,-0.0263,0.0631,-0.0107,0.0767,Control
B11,-0.1462,0.1991,0.1526,-0.0685,0.2103,1.5418,-0.0368,-0.0029,0.0264,0.113,Control
B12,-0.11,0.1318,0.0175,-0.0644,0.1341,1.5314,-0.0709,0.0589,-0.0087,0.041,Control
C01,-0.2017,0.3192,0.0422,-0.0926,0.2995,2.0991,-0.0152,0.0598,0.0131,0.2219,BRCACancer
C02,-0.1196,0.2992,0.0748,-0.0521,0.3704,1.8856,-0.0062,0.0502,0.0214,0.1252,BRCACancer
C03,-0.1693,0.4669,0.0528,-0.0436,0.3292,2.2277,-0.0088,0.0459,0.0377,0.2172,BRCACancer
C04,-0.1511,0.0795,0.1133,-0.1071,0.211,1.4909,-0.0317,0.0535,0.0032,0.0895,Control
C05,-0.1343,0.1714,0.0468,-0.0947,0.1841,1.6082,0.009,0.0764,0.0486,0.0652,BRCACancer
C06,-0.1357,-0.0247,0.1453,-0.0338,0.0427,0.3726,0.0628,0.0366,-0.0338,0.1765,Control
C07,-0.153,0.2152,0.0525,-0.0725,0.1789,1.5658,-0.022,0.0318,0.0557,0.0623,Control
C08,-0.1302,0.2226,0.1156,-0.0909,0.2963,1.73,-0.0099,0.082,0.0358,0.0966,Control
C09,-0.1347,0.1776,0.0786,-0.091,0.2007,1.5111,-0.05,0.0285,0.0104,0.0932,Control
C10,-0.1866,0.1553,0.0262,-0.0391,0.2541,1.6341,-0.0108,0.0757,0.0086,0.0427,BRCACancer
C11,-0.1075,0.319,0.1027,-0.05,0.3232,1.8057,-0.0393,0.0156,-0.0128,0.1524,Control
C12,-0.1373,0.0334,0.1943,-0.0362,0.2423,1.2984,-0.0292,0.0465,0.0071,0.0606,BRCACancer
D01,-0.1162,0.2922,0.11,-0.102,0.237,1.714,-0.0439,0.0472,0.01,0.2955,BRCACancer
D02,-0.0884,0.1692,0.1329,-0.0768,0.3803,1.664,-0.032,0.0135,0.0021,0.0969,BRCACancer
D03,-0.1538,0.1298,0.2021,-0.0661,0.2635,1.825,-0.0137,0.064,0.0262,0.0678,BRCACancer
D04,-0.1257,0.2294,0.0912,-0.0801,0.2176,1.7388,-0.0327,0.0149,-7e-04,0.1086,BRCACancer
D05,-0.1533,0.2291,0.1515,-0.0572,0.3355,1.9066,-0.005,0.0696,0.0631,0.1232,BRCACancer
D06,-0.1504,0.3041,0.1403,-0.0776,0.304,1.8685,-0.0486,0.0101,-0.0173,0.1971,BRCACancer
D07,-0.1147,0.3282,0.1089,-0.0606,0.3414,1.9492,-0.0199,0.0485,0.0253,0.1256,Control
D08,-0.1368,0.1477,0.1152,-0.0456,0.2153,1.4303,0.0057,0.0479,0.0542,0.0961,Control
D09,-0.1653,0.1486,0.0844,-0.0479,0.2816,1.5732,-0.0455,0.0816,0.0321,0.1433,Control
D10,-0.118,0.2023,0.1422,-0.0611,0.1527,1.3882,-0.0153,0.0125,0.0388,0.0776,Control
D11,-0.1513,-0.0343,0.2274,-0.0838,0.0986,0.6542,0.0173,0.0751,0.0353,0.2342,Control
D12,-0.0617,0.1411,0.0984,-0.1194,0.1852,1.3053,-0.0499,-0.0378,-0.034,0.138,Control
E01,-0.1011,0.117,0.0308,-0.0288,0.179,1.6378,-0.0165,0.0147,0.0019,0.0477,BRCACancer
E02,-0.1406,0.272,0.1044,-0.0707,0.3289,1.5463,-0.02,0.0163,-0.0752,0.0665,Control
E03,-0.0634,0.3157,0.0704,-0.0534,0.2832,2.0647,-0.031,0.011,0.0014,0.0755,Control
E04,-0.1025,0.3484,0.1527,-0.0348,0.4116,1.8438,-0.044,-0.0015,0.0016,0.1619,Control
E05,-0.1749,0.096,0.0834,-0.062,0.3838,1.2784,0.0245,0.0813,0.0589,0.0625,Control
E06,-0.208,0.0777,0.1031,-0.0429,0.2246,1.3545,0.0561,0.0973,0.1425,0.1114,BRCACancer
E07,-0.1344,0.2146,0.1556,-0.0402,0.4024,1.7633,-0.0367,0.0043,-0.0271,0.1657,BRCACancer
E08,-0.122,0.1695,0.1235,-0.0661,0.2837,1.9919,-0.0428,-0.0209,-0.0567,0.1084,Control
E09,-0.1127,0.2271,0.18,-0.0391,0.3154,1.6619,-0.0553,-0.0037,2e-04,0.0313,BRCACancer
E10,-0.1345,0.3641,-0.0329,-0.0775,0.3129,1.7952,-0.0247,0.0781,0.0248,0.1056,BRCACancer
E11,-0.1064,0.1671,0.1422,-0.0298,0.3519,1.3764,-0.0576,0.047,0.0055,0.0805,Control
E12,-0.0874,0.1084,0.0138,0.0015,0.034,1.4911,-0.0437,-0.0661,-0.0555,0.0492,BRCACancer
F01,-0.1806,0.3042,0.0387,-0.0834,0.3833,1.8892,-0.0169,0.0234,-0.0073,0.1148,Control
F02,-0.1362,0.2904,0.0572,-0.0403,0.3565,1.9001,-0.0164,0.0114,-0.0197,0.2052,Control
F03,-0.1505,0.29,0.1262,-0.0644,0.2983,1.7779,-0.0215,0.0711,0.0582,0.0819,Control
F04,-0.1537,0.2261,0.0891,-0.066,0.2401,1.8439,-0.0655,0.0425,9e-04,0.2029,Control
F05,-0.1183,0.2613,0.2323,-0.0388,0.4278,1.7701,-0.0138,0.0267,0.0317,0.101,Control
F06,-0.1651,0.1472,0.116,-0.0753,0.309,1.4433,-0.0022,0.0724,0.068,0.0599,Control
F07,-0.1717,0.2295,0.0566,-0.0832,0.2524,1.7607,-0.0598,-0.0038,-0.0139,0.0772,Control
F09,-0.1138,0.3812,0.1704,-0.069,0.3476,1.9432,-0.0661,-0.0086,-0.0526,0.2028,Control
F10,-0.077,0.325,0.0895,-0.0804,0.325,2.0447,-0.0534,-0.0135,-0.0549,0.1681,Control
F11,-0.1088,0.23,0.0881,-0.0505,0.2752,1.9771,-0.0378,0.0431,0.057,0.1116,Control
F12,-0.15,0.2649,0.0527,-0.1028,0.2041,1.7973,-0.0301,0.0077,-0.0195,0.0712,Control
G01,-0.1029,0.2603,0.1322,-0.0409,0.1926,1.7487,-0.0475,0.0233,0.0156,0.184,Control
G02,-0.1383,0.1606,0.1445,-0.041,0.2279,1.5563,-0.0279,-0.0189,0.0041,0.043,Control
G03,-0.1498,0.3119,0.0303,-0.0774,0.294,1.8232,0,-0.0265,-0.0538,0.1274,Control
G04,-0.1286,0.2083,0.1225,-0.0387,0.3862,1.8661,-0.0398,0.0152,-0.0333,0.0915,BRCACancer
G05,-0.1488,0.0795,0.1177,-0.0914,0.0903,1.2794,0.0144,-0.0053,-0.0264,0.1779,BRCACancer
G06,-0.2005,0.2729,0.0706,-0.06,0.2579,1.7014,-0.014,0.0511,0.0348,0.0811,BRCACancer
G07,-0.1896,0.1159,0.064,-0.0663,0.2295,1.5712,-0.023,0.0371,0.0277,0.0663,Control
G08,-0.1428,0.2867,0.0799,-0.0902,0.2884,1.8221,-0.0165,0.0282,-0.0078,0.1092,Control
G09,-0.1107,0.181,0.1335,-0.0795,0.1475,1.3725,-0.0596,-0.0248,-0.0495,0.1543,Control
G10,-0.1509,0.1303,0.0823,-0.1145,0.1523,1.4163,-0.001,0.0546,0.0469,0.1186,BRCACancer
G11,0.0298,0.1397,0.2585,-0.101,-0.0014,0.7071,0.0293,-0.0534,0.0278,0.2124,BRCACancer
G12,-0.1172,0.1937,0.1272,-0.033,0.1839,1.6239,-0.0156,0.0357,0.0166,0.1058,BRCACancer
H01,-0.2105,0.1511,0.1242,-0.0733,0.1215,1.3966,-0.0106,0.0431,0.0402,-0.016,Control
H02,-0.0995,0.3341,0.1316,-0.0365,0.2216,1.7196,-0.0336,0.0399,0.0168,0.1413,Control
H03,-0.101,0.1283,0.1021,-0.0504,0.1595,1.4429,-0.0212,0.0132,0.0304,0.125,Control
H04,-0.1537,0.2614,0.0392,-0.0914,0.2184,1.8601,-0.0131,0.0448,-0.0121,0.2133,Control
H06,-0.0898,0.2108,0.1,-0.092,0.2234,1.7372,-0.0683,0.0401,-0.0159,0.1202,Control
H07,-0.1471,0.1388,0.0874,-0.1432,0.1733,1.5682,-0.025,0.0558,0.0193,0.1299,BRCACancer
H08,-0.1424,0.1445,0.0758,-0.0778,0.1298,1.5567,-0.025,0.0462,0.0805,0.1291,BRCACancer
H09,-0.1286,-0.025,0.037,-0.1242,0.1146,1.1462,-0.0072,0.0498,0.0083,0.1338,BRCACancer
H10,-0.2219,0.0994,0.0444,-0.0156,0.2325,1.3627,0.001,0.0811,-0.0099,0.1667,BRCACancer
H11,-0.1536,0.1072,0.0937,-0.0409,0.2576,1.4054,0.0162,0.053,0.0514,0.1067,BRCACancer
H12,-0.1844,0.2639,0.0176,-0.0752,0.3258,1.8111,0.0038,0.0277,0.0178,0.1832,BRCACancer
I01,-0.158,0.3216,0.1027,-0.0597,0.3922,1.8393,-0.0406,0.01,-0.0113,0.0906,Control
I02,-0.1618,0.0501,0.0971,-0.1011,0.2457,1.2514,-0.0221,0.095,0.0752,0.0402,Control
I03,-0.158,0.0605,0.1091,-0.0764,0.1173,1.2052,-0.003,-0.0073,0.035,0.1184,Control
I04,-0.1082,0.2331,0.0669,-0.0402,0.3559,2.1266,-0.0375,0.0454,0.0084,0.1166,Control
I05,-0.1304,0.1743,0.1428,-0.0412,0.2998,1.8197,0.0294,0.0761,0.0021,0.1471,Control
I06,-0.1246,0.1935,0.0449,-0.0721,0.2507,1.8005,-0.0182,0.068,0.0539,0.0975,Control
I07,-0.1295,0.3984,-0.0445,-0.055,0.3585,2.1478,-0.0328,-0.0131,-0.0394,0.2279,Control
I08,-0.1348,0.181,0.0488,-0.0149,0.3672,1.6218,-0.0397,0.0275,-0.0192,0.1588,Control
I09,-0.1597,0.1832,0.2316,-0.0801,0.2497,1.6809,-0.0082,0.0433,0.0161,0.0983,Control
I10,-0.128,0.2863,0.1308,-0.0468,0.2922,1.747,-0.0562,-0.0047,0.0075,0.2307,Control
I11,-0.1471,0.0723,0.0931,-0.1031,0.2629,0.8918,0.0708,0.0629,0.1051,0.0357,Control
I12,-0.1415,0.1503,0.0919,-0.0965,0.2822,1.408,-0.0264,-0.0073,0.0315,0.1471,Control
I13,-0.1084,0.2428,0.0701,-0.0435,0.2473,1.8917,0.0064,0.0497,0.0252,0.1087,Control
J01,-0.0797,0.218,0.1106,-0.0531,0.1646,1.3145,-0.0256,0.0364,-0.0177,0.0404,Control
J02,-0.1543,0.1301,0.0947,-0.069,0.237,1.3775,-0.0194,0.0771,0.0345,0.0681,Control
J03,-0.1222,0.4442,0.1849,-0.0949,0.3738,1.8277,-0.0553,0.0539,-0.0169,0.1291,Control
J04,-0.1214,0.3162,0.0986,-0.0984,0.3296,1.7668,-0.0317,0.0426,0.0044,0.145,Control
J05,-0.263,0.2219,0.0527,-0.1193,0.258,1.6471,-0.003,0.0398,0.0595,0.1491,Control
J06,-0.1709,0.1571,0.0875,-0.0555,0.3266,1.7175,0.0353,0.093,0.0919,0.1678,Control
J07,-0.1268,0.3955,0.1759,-0.0496,0.3846,1.9474,-0.025,0.0613,0.0097,0.1973,Control
J08,-0.1858,0.2181,0.0453,-0.1136,0.3214,1.8956,-0.0127,0.0129,0.0318,0.086,Control
J09,-0.101,0.0317,0.0443,-0.0158,0.195,1.3974,-0.0019,0.0019,-0.0307,0.1179,Control
J10,-0.2026,0.4186,0.2217,-0.101,0.4424,1.7901,-0.0528,0.0111,0.0108,0.1995,Control
J11,-0.1223,0.3505,0.0498,-0.0638,0.1969,1.8536,-0.042,0.0241,-0.0102,0.1144,Control
J12,-0.1111,0.1743,0.1536,-0.0994,0.2305,1.4231,-0.0406,0.0362,-0.0116,0.1462,Control
K01,-0.1568,0.4072,0.0855,-0.0742,0.3491,2.0887,-0.0294,0.059,0.0341,0.1597,BRCACancer
K02,-0.1261,0.3117,0.1405,-0.0802,0.3553,2.0111,-0.0424,0.0432,-0.0207,0.138,BRCACancer
K03,-0.1729,0.174,0.1281,-0.1008,0.2283,1.4928,-9e-04,0.0354,-0.0102,0.1706,BRCACancer
K04,-0.1281,0.4311,0.0798,-0.0968,0.2664,1.8806,-0.0469,0.0117,-0.0139,0.1513,BRCACancer
K05,-0.1071,0.262,0.0658,-0.0496,0.2522,1.5348,-0.0239,0.0114,-4e-04,0.0983,Control
AA3226,-0.1269,0.1081,0.0901,-0.0746,0.3985,1.2124,-0.0397,0.0158,0.0018,0.2401,Control
AB3227,-0.1654,0.3903,0.0366,-0.0841,0.232,1.891,-0.0057,0.049,0.0132,0.0408,Control
AC3228,-0.1886,0.0425,0.0343,-0.0018,0.2086,1.4195,0.0399,0.0994,0.0904,0.1441,Control
AD3231,-0.1721,0.2565,0.0252,-0.0541,0.2073,1.7882,0.0146,0.0541,0.0313,0.0818,Control
AE1543,-0.1501,0.2503,0.0912,-0.0888,0.2249,1.6125,-0.0353,0.0283,-0.0191,0.1043,Control
AF3229,-0.0489,0.2491,0.1406,-0.1046,0.5279,1.3115,-0.0746,-0.0187,-0.0444,0.2331,Control
AG3230,-0.102,0.1994,0.1599,-0.0553,0.1884,1.4229,-0.0389,0.016,-0.0036,0.1452,Control
AH3232,-0.1337,0.0827,0.1225,-0.0772,0.1723,1.4112,-0.0415,0.0079,-0.0056,0.0187,Control
AI3233,-0.1485,0.2646,0.129,-0.0501,0.2525,2.0378,-0.0066,0.0609,-0.004,0.0876,Control
AJ3234,-0.1456,0.358,0.148,-0.0473,0.1527,2.2435,-0.0208,0.0466,-0.0145,0.1282,Control
AK3235,-0.2017,0.2433,0.027,-0.0324,0.2432,1.8892,0.0279,0.0726,0.0937,0.035,Control
AL3236,-0.136,0.1451,0.0646,-0.0444,0.242,1.7606,0.0112,0.0722,0.0136,0.1346,Control
AM3237,-0.0869,0.3243,0.097,-0.067,0.1804,2.0105,-0.0639,0.0112,-0.0548,0.1183,Control
AN757,-0.0954,0.2465,0.0784,-0.0876,0.3278,1.5138,-0.0206,0.0423,-0.006,0.113,Control
C474,-0.1318,0.1116,0.0897,-0.0857,0.529,1.3337,-0.0424,0.0298,-0.0093,0.1254,Control
D480,-0.1757,0.2577,0.1662,-0.0241,0.341,1.6518,0.022,0.0764,0.054,0.0635,Control
E519,-0.1344,0.2259,0.0747,-0.1184,0.2346,1.5525,-0.0598,-0.0077,-0.0191,0.2376,Control
F548,-0.1343,0.0988,0.1581,-0.0872,0.1706,1.1675,-0.0326,0.0294,0.0477,0.0269,Control
G660,-0.2171,0.3393,0.0764,-0.0377,0.377,1.4382,0.0284,0.0559,0.056,0.141,Control
H663,-0.1235,0.2057,0.2418,-0.0703,0.265,1.5015,-0.046,-0.0104,-0.0151,0.1069,Control
I782,-0.1024,0.1283,0.0712,-0.0864,0.2603,1.6355,-0.0245,-0.0122,0.0138,0.0795,Control
J787,-0.1239,0.2915,0.0351,-0.04,0.4571,1.5334,-0.0408,7e-04,0.005,0.2467,Control
K1162,-0.1827,0.3594,0.0884,-0.0626,0.1576,2.1449,-0.0192,0.0284,0.025,0.0638,BRCACancer
L1176,-0.2071,0.1263,0.0359,-0.0449,0.2638,1.5311,0.0223,0.0628,0.0467,0.1205,BRCACancer
M1263,-0.1644,0.3048,0.124,-0.0363,0.2673,1.8338,-0.0284,0.0698,0.0166,0.1376,BRCACancer
P1075,-0.1201,0.3141,0.132,-0.0622,0.2315,1.5125,-0.0298,0.0244,0.0361,0.1714,BRCACancer
Q1080,-0.2099,0.0435,0.0403,-0.1081,0.1993,1.2265,-0.0308,0.0349,0.0171,0.2107,BRCACancer
R1104,-0.1244,0.2331,0.0413,-0.062,0.4233,1.4812,0.0074,0.0635,0.0287,0.1631,BRCACancer
S1133,-0.1112,0.0183,0.104,-0.086,0.2444,1.2257,-0.0363,0.0348,0.008,0.1635,BRCACancer
T1463,-0.1687,0.5527,0.096,-0.0529,0.1883,2.236,-0.027,0.0337,-0.0255,0.141,BRCACancer
U2017,-0.1332,0.1515,0.0275,-0.0952,0.2147,1.4604,0.0101,0.072,0.0554,0.0655,BRCACancer
V432,-0.1001,0.1531,0.1655,-0.0965,0.2177,1.2285,-0.0766,-0.0697,-0.0497,0.1415,BRCACancer
W433,-0.1517,0.2866,0.097,-0.1216,0.1578,1.9421,-0.0416,0.0084,-0.0556,0.1021,BRCACancer
X524,-0.0994,0.2439,0.0808,-0.09,0.3607,1.6078,-0.0423,0.0403,0.0095,0.2426,BRCACancer
Y546,-0.1523,0.0683,0.1024,-0.0817,0.2537,1.1551,-0.0221,0.0015,-0.0161,0.1254,BRCACancer
Z3225,-0.1405,0.3906,0.1893,-0.0918,0.199,2.3482,-0.0557,-0.0137,-0.0447,0.0571,Control
