@relation data

@attribute id string
@attribute 23649 numeric
@attribute 5424 numeric
@attribute 1763 numeric
@attribute 5425 numeric
@attribute 5557 numeric
@attribute 5558 numeric
@attribute 57804 numeric
@attribute 2237 numeric
@attribute 5422 numeric
@attribute 6117 numeric
@attribute 6119 numeric
@attribute 10714 numeric
@attribute 6118 numeric
@attribute 5111 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.0237,0.2778,0.5964,0.4044,0.8679,0.3425,0.9524,0.3003,0.5375,1.4412,0.4075,0.9371,0.8954,1.0378,Control
A02,0.736,0.1041,0.2361,0.2926,0.602,0.226,0.8119,0.1179,0.3419,1.2154,0.2571,0.5681,0.7374,0.8338,Control
A03,0.9977,0.2232,0.4188,0.3785,0.5826,0.3138,0.9725,0.2828,0.4507,1.3645,0.3125,1.0381,0.8439,1.1256,Control
A04,0.7367,0.2818,0.1862,0.3917,0.5754,0.1708,0.8594,0.2045,0.3112,1.3858,0.2831,0.6304,0.8374,0.9317,Control
A05,0.9382,0.3345,0.4099,0.3864,0.6132,0.2288,1.1212,0.4528,0.3978,1.3991,0.2969,0.9705,0.881,1.0134,Control
A06,0.8366,0.2038,0.317,0.2237,0.5446,0.19,0.835,0.0456,0.4454,1.297,0.2424,0.9511,0.8377,0.7188,Control
A07,0.8597,0.2139,0.4324,0.3733,0.6759,0.3846,0.8968,0.2386,0.4947,1.3678,0.3141,0.9645,0.8948,0.9848,Control
A08,0.8491,0.1436,0.4619,0.3686,0.6053,0.5355,0.7437,0.1978,0.5801,1.357,0.2871,0.9747,0.734,0.7216,Control
A09,0.8256,0.1942,0.355,0.3713,0.7561,0.3055,0.8598,0.4076,0.4681,1.3916,0.2351,0.8869,0.836,0.8874,Control
A10,0.836,0.2525,0.3862,0.2464,0.5997,0.4123,0.8566,0.2156,0.4808,1.4217,0.2481,0.895,0.9032,0.8474,Control
A11,0.7266,0.15,0.3355,0.2676,0.6779,0.1631,0.7237,0.1365,0.4376,1.3142,0.2318,0.7194,0.7893,0.9438,Control
A12,0.4481,-0.0291,0.0141,0.3551,0.4224,0.2178,0.4098,-0.0388,0.1696,0.8597,0.2224,0.3576,0.7871,0.3436,Control
B01,0.8228,-0.1363,0.3423,0.3596,0.6321,0.3591,0.5482,0.0311,0.449,1.1754,0.3831,0.7208,0.5839,0.629,Control
B02,0.9529,0.2554,0.2696,0.4192,0.7037,0.29,1.0384,0.3235,0.3817,1.4498,0.3584,0.7079,0.9334,0.9639,Control
B03,0.8849,0.1618,0.2284,0.3799,0.6108,0.3275,0.7197,0.1823,0.3885,1.2804,0.3372,0.6422,0.7518,0.876,BRCACancer
B04,0.7019,0.0495,0.2813,0.3884,0.3368,0.3787,0.6277,0.0546,0.4819,1.0217,0.2063,0.6613,0.7367,0.3858,BRCACancer
