# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.77333333
Weighted average F-Measure	0.64285714
Weighted average true positive rate	0.75
Weighted average false positive rate	0.75
Weighted average sensitivity (recall)	0.75
Total number correct	15
Total number incorrect	5
Accuracy	0.75
Error rate	0.25
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.0
Kappa statistic	0.0
Mean absolute error	0.30624386
Mean prior absolute error	0.38636364
Root mean squared error	0.38366286
Root mean prior squared error	0.43360873
Relative absolute error (%)	79.26311579
Root relative squared error (%)	88.4813498
Kononenko & Bratko information score (bits)	3.70055638
Kononenko & Bratko information score (bits / instance)	0.18502782
Kononenko & Bratko relative information score (%)	437.75386241
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	15.14100358
Class complexity - scheme (bits / instance)	0.75705018
Complexity improvement (bits)	1.12281629
Complexity improvement (bits / instance)	0.05614081
